yaw,pitch,roll
-0.31,-0.06,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.06,-0.01
-0.31,-0.06,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.05,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.04,-0.01
-0.31,-0.06,-0.01
-0.31,-0.06,-0.01
-0.31,-0.06,-0.01
-0.31,-0.05,-0.01
-0.31,-0.06,-0.01
-0.31,-0.06,-0.01
-0.31,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.06,-0.01
-0.32,-0.07,-0.01
-0.32,-0.07,-0.01
-0.32,-0.07,-0.01
-0.32,-0.07,-0.01
-0.32,-0.07,0.0
-0.32,-0.07,0.0
-0.32,-0.07,0.0
-0.32,-0.07,0.0
-0.32,-0.07,0.0
-0.32,-0.07,0.0
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.0
-0.33,-0.1,0.0
-0.33,-0.1,0.0
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
-0.33,-0.1,0.01
